34.0780 219 STAB_ATTITUDE_MFC 8.704000 25.374100 0.000000 -0.000000 -0.874103 -0.874103 -436.000000 -436 436 0
34.1780 219 STAB_ATTITUDE_MFC 8.803999 25.374100 0.000000 -0.000000 -0.845830 -0.845830 -420.000000 -420 420 0
34.2780 219 STAB_ATTITUDE_MFC 8.903999 25.374100 0.000000 -0.000000 -0.828197 -0.828197 -409.000000 -409 409 0
34.3780 219 STAB_ATTITUDE_MFC 9.004000 25.374100 0.000000 -0.000000 -0.817224 -0.817224 -401.000000 -401 401 0
34.4780 219 STAB_ATTITUDE_MFC 9.103999 25.374100 0.000000 -0.000000 -0.810298 -0.810298 -395.000000 -395 395 0
34.5780 219 STAB_ATTITUDE_MFC 9.204000 25.374100 0.000000 -0.000000 -0.807567 -0.807567 -392.000000 -392 392 0
34.6780 219 STAB_ATTITUDE_MFC 9.303999 25.374100 0.000000 -0.000000 -0.799245 -0.799245 -387.000000 -387 387 0
34.7780 219 STAB_ATTITUDE_MFC 9.403999 25.374100 0.000000 -0.000000 -0.786825 -0.786825 -378.000000 -378 378 0
34.8780 219 STAB_ATTITUDE_MFC 9.504000 25.374100 0.000000 -0.000000 -0.744622 -0.744622 -357.000000 -357 357 0
34.9780 219 STAB_ATTITUDE_MFC 9.603999 25.374100 0.000000 -0.000000 -0.601208 -0.601208 -287.000000 -287 287 0
35.0780 219 STAB_ATTITUDE_MFC 9.704000 25.374100 0.000000 -0.000000 -0.327666 -0.327666 -148.000000 -148 148 0
35.1780 219 STAB_ATTITUDE_MFC 9.803999 25.374100 0.000000 -0.000000 -0.083024 -0.083024 -16.000000 -16 16 0
35.2780 219 STAB_ATTITUDE_MFC 9.903999 25.374100 0.000000 -0.000000 0.031340 0.031340 46.000000 46 0 46
35.3780 219 STAB_ATTITUDE_MFC 10.004000 25.374100 0.000000 -0.000000 0.059309 0.059309 61.000000 61 0 61
35.4780 219 STAB_ATTITUDE_MFC 10.103999 25.374100 0.000000 -0.000000 0.058410 0.058410 61.000000 61 0 61
35.5780 219 STAB_ATTITUDE_MFC 10.204000 25.374100 0.000000 -0.000000 -0.023100 -0.023100 19.000000 19 0 19
35.6780 219 STAB_ATTITUDE_MFC 10.303999 25.374100 0.000000 -0.000000 -0.121238 -0.121238 -29.000000 -29 29 0
35.7780 219 STAB_ATTITUDE_MFC 10.403999 25.374100 0.000000 -0.000000 -0.234411 -0.234411 -91.000000 -91 91 0
35.8780 219 STAB_ATTITUDE_MFC 10.504000 25.374100 0.000000 -0.000000 -0.092366 -0.092366 -20.000000 -20 20 0
